mukey,gSSURGOversion,MUsymbol,WTDepAprJun,FloodFreq,PondFreq,DrainCls,DrainClsWet,HydroGrp,Hydric,OCProdIdx,OCprodIdxSrc,NCCPIall,RootZnDepth,RootZnAWS,Droughty,PotWetandSoil
164555,10/1/2024,Dr,54,None,0,Somewhat poorly drained,Somewhat poorly drained,B/D,3,86,coInterp.mrulename (IN),0.818,122,235,0,3
164556,10/1/2024,Du,15,None,100,Poorly drained,Poorly drained,B/D,100,99,coInterp.mrulename (IN),0.826,150,242,0,100
164557,10/1/2024,Dv,15,None,100,Poorly drained,Poorly drained,B/D,100,99,coInterp.mrulename (IN),0.798,150,239,0,100
164558,10/1/2024,Dx,15,None,90,Poorly drained,Poorly drained,B/D,90,99,coInterp.mrulename (IN),0.908,150,270,0,90
164561,10/1/2024,ElA,46,None,4,Somewhat poorly drained,Somewhat poorly drained,C/D,4,79,coInterp.mrulename (IN),0.65,104,158,0,4
164562,10/1/2024,ElB2,46,None,5,Somewhat poorly drained,Somewhat poorly drained,C/D,5,73,coInterp.mrulename (IN),0.547,79,120,1,5
164567,10/1/2024,FoB2,69,None,0,Moderately well drained,Moderately well drained,C,6,79,coInterp.mrulename (IN),0.831,150,265,0,6
164569,10/1/2024,FpB2,69,None,0,Moderately well drained,Moderately well drained,C,4,79,coInterp.mrulename (IN),0.748,122,195,0,4
164570,10/1/2024,FrB2,69,None,0,Moderately well drained,Moderately well drained,C,6,79,coInterp.mrulename (IN),0.771,127,220,0,6
164571,10/1/2024,Ft,23,None,0,Poorly drained,Poorly drained,B/D,100,92,coInterp.mrulename (IN),0.676,150,202,0,100
164573,10/1/2024,GlA,23,None,0,Somewhat poorly drained,Somewhat poorly drained,C/D,6,86,coInterp.mrulename (IN),0.88,114,213,0,6
164574,10/1/2024,GlB,23,None,0,Somewhat poorly drained,Somewhat poorly drained,C/D,8,86,coInterp.mrulename (IN),0.872,114,213,0,8
164575,10/1/2024,Ho,0,None,100,Very poorly drained,Very poorly drained,A/D,100,86,coInterp.mrulename (IN),0.926,150,600,0,100
164578,10/1/2024,LsA,46,None,8,Somewhat poorly drained,Somewhat poorly drained,C/D,8,86,coInterp.mrulename (IN),0.772,99,179,0,8
164588,10/1/2024,MbB2,69,None,10,Moderately well drained,Moderately well drained,C,10,68,coInterp.mrulename (IN),0.571,53,86,1,10
164589,10/1/2024,MlB2,76,None,6,Moderately well drained,Moderately well drained,C,6,73,coInterp.mrulename (IN),0.618,84,123,1,6
164590,10/1/2024,MlD2,NULL,None,0,Moderately well drained,Moderately well drained,C,2,60,coInterp.mrulename (IN),0.575,76,118,1,2
164591,10/1/2024,MmC3,76,None,0,Moderately well drained,Moderately well drained,C,0,66,coInterp.mrulename (IN),0.547,86,121,1,NULL
164595,10/1/2024,MuB3,69,None,0,Moderately well drained,Moderately well drained,C,6,73,coInterp.mrulename (IN),0.629,81,140,1,6
164596,10/1/2024,MxB2,69,None,0,Moderately well drained,Moderately well drained,C,5,76,coInterp.mrulename (IN),0.669,81,140,1,5
164605,10/1/2024,OlA,38,None,0,Somewhat poorly drained,Somewhat poorly drained,C/D,7,86,coInterp.mrulename (IN),0.76,107,158,0,7
164606,10/1/2024,OlB2,38,None,0,Somewhat poorly drained,Somewhat poorly drained,C/D,7,84,coInterp.mrulename (IN),0.717,107,158,0,7
164625,10/1/2024,RuA,NULL,None,0,Well drained,Well drained,B,5,79,coInterp.mrulename (IN),0.908,150,264,0,5
164626,10/1/2024,RuB2,NULL,None,0,Well drained,Well drained,B,4,76,coInterp.mrulename (IN),0.854,150,264,0,4
164635,10/1/2024,Sd,38,None,0,Somewhat poorly drained,Somewhat poorly drained,A/D,3,79,coInterp.mrulename (IN),0.782,150,203,0,3
164636,10/1/2024,Sh,0,None,100,Poorly drained,Poorly drained,B/D,100,97,coInterp.mrulename (IN),0.839,150,258,0,100
164637,10/1/2024,Sk,0,None,100,Poorly drained,Poorly drained,B/D,100,92,coInterp.mrulename (IN),0.869,150,265,0,100
164638,10/1/2024,SxA,46,None,2,Somewhat poorly drained,Somewhat poorly drained,C/D,2,79,coInterp.mrulename (IN),0.63,130,161,0,2
164639,10/1/2024,SxB2,38,None,0,Somewhat poorly drained,Somewhat poorly drained,D,6,76,coInterp.mrulename (IN),0.568,94,118,1,6
164643,10/1/2024,TlA,69,None,0,Moderately well drained,Moderately well drained,C,6,76,coInterp.mrulename (IN),0.882,150,206,0,6
164644,10/1/2024,TlB,69,None,0,Moderately well drained,Moderately well drained,C,6,76,coInterp.mrulename (IN),0.874,150,206,0,6
164645,10/1/2024,VaB2,69,None,0,Moderately well drained,Moderately well drained,C,6,73,coInterp.mrulename (IN),0.598,74,126,1,6
164654,10/1/2024,Wa,7,None,100,Very poorly drained,Very poorly drained,C/D,100,79,coInterp.mrulename (IN),0.991,150,441,0,100
164656,10/1/2024,WhA,NULL,None,0,Well drained,Well drained,B,6,81,coInterp.mrulename (IN),0.842,150,199,0,6
164657,10/1/2024,WhB2,NULL,None,0,Well drained,Well drained,B,6,79,coInterp.mrulename (IN),0.792,150,199,0,6
164659,10/1/2024,WoA,46,None,5,Somewhat poorly drained,Somewhat poorly drained,B/D,5,81,coInterp.mrulename (IN),0.93,150,286,0,5
164661,10/1/2024,Wt,7,None,100,Poorly drained,Poorly drained,B/D,100,92,coInterp.mrulename (IN),0.827,124,220,0,100
623787,10/1/2024,BlA,38,None,0,Somewhat poorly drained,Somewhat poorly drained,C/D,5,73,coInterp.mrulename (IN),0.612,79,107,1,5
623788,10/1/2024,Bo,7,None,100,Very poorly drained,Very poorly drained,C/D,100,79,coInterp.mrulename (IN),0.627,150,210,0,100
623789,10/1/2024,Bs,7,None,100,Very poorly drained,Very poorly drained,C/D,100,79,coInterp.mrulename (IN),0.781,150,238,0,100
623790,10/1/2024,Ee,51,Frequent,8,Moderately well drained,Moderately well drained,B/D,8,63,coInterp.mrulename (IN),0.809,150,222,0,8
623791,10/1/2024,Ef,51,Occasional,7,Moderately well drained,Moderately well drained,C/D,15,55,coInterp.mrulename (IN),0.676,150,216,0,15
623792,10/1/2024,ElA,NULL,None,0,Well drained,Well drained,B,0,53,coInterp.mrulename (IN),0.651,79,115,1,NULL
623793,10/1/2024,EnB3,NULL,None,0,Well drained,Well drained,B,0,57,coInterp.mrulename (IN),0.572,66,102,1,NULL
623794,10/1/2024,EnC3,NULL,None,0,Well drained,Well drained,B,0,53,coInterp.mrulename (IN),0.565,66,102,1,NULL
623797,10/1/2024,Ho,0,None,100,Very poorly drained,Very poorly drained,A/D,100,86,coInterp.mrulename (IN),0.926,150,600,0,100
623798,10/1/2024,MaA,NULL,None,0,Well drained,Well drained,B,0,76,coInterp.mrulename (IN),0.855,150,254,0,NULL
623799,10/1/2024,MaB2,NULL,None,0,Well drained,Well drained,B,0,73,coInterp.mrulename (IN),0.768,150,212,0,NULL
623800,10/1/2024,MoD3,76,None,0,Moderately well drained,Moderately well drained,C,0,55,coInterp.mrulename (IN),0.533,84,119,1,NULL
623801,10/1/2024,Pm,15,None,91,Very poorly drained,Very poorly drained,C/D,91,81,coInterp.mrulename (IN),0.765,150,214,0,91
623803,10/1/2024,St,7,Frequent,8,Very poorly drained,Very poorly drained,C/D,93,60,coInterp.mrulename (IN),0.701,150,219,0,93
623805,10/1/2024,Wa,0,Frequent,96,Very poorly drained,Very poorly drained,C/D,96,55,coInterp.mrulename (IN),0.777,150,393,0,96
623806,10/1/2024,Wh,30,None,0,Somewhat poorly drained,Somewhat poorly drained,B/D,5,81,coInterp.mrulename (IN),0.727,150,213,0,5
2567846,10/1/2024,GlpC3,46,None,7,Moderately well drained,Moderately well drained,D,7,55,coInterp.mrulename (IN),0.481,51,76,1,7
2567847,10/1/2024,GlyC3,46,None,0,Moderately well drained,Moderately well drained,D,0,55,coInterp.mrulename (IN),0.435,48,72,1,NULL
3056107,10/1/2024,GleB2,46,None,3,Moderately well drained,Moderately well drained,D,3,66,coInterp.mrulename (IN),0.565,61,104,1,3
3056108,10/1/2024,GlgB2,46,None,3,Moderately well drained,Moderately well drained,D,3,66,coInterp.mrulename (IN),0.565,61,104,1,3
3056109,10/1/2024,GweB3,36,None,3,Moderately well drained,Moderately well drained,D,3,60,coInterp.mrulename (IN),0.461,56,87,1,3
3056110,10/1/2024,GwgB3,36,None,3,Moderately well drained,Moderately well drained,D,3,60,coInterp.mrulename (IN),0.461,56,87,1,3
161440,10/1/2024,BgmA,23,None,9,Somewhat poorly drained,Somewhat poorly drained,D,9,73,coInterp.mrulename (IN),0.687,83,140,1,9
161441,10/1/2024,BgmB2,23,None,9,Somewhat poorly drained,Somewhat poorly drained,D,9,71,coInterp.mrulename (IN),0.543,66,105,1,9
161442,10/1/2024,Bs,15,None,95,Poorly drained,Poorly drained,B/D,95,92,coInterp.mrulename (IN),0.753,150,224,0,95
161443,10/1/2024,Ca,7,None,100,Very poorly drained,Very poorly drained,A/D,100,86,coInterp.mrulename (IN),0.974,150,600,0,100
161444,10/1/2024,CsA,76,None,2,Somewhat poorly drained,Somewhat poorly drained,C/D,2,81,coInterp.mrulename (IN),0.644,91,166,0,2
161445,10/1/2024,CsB2,46,None,7,Somewhat poorly drained,Somewhat poorly drained,C/D,7,71,coInterp.mrulename (IN),0.632,91,148,1,7
161446,10/1/2024,CyB2,76,None,3,Somewhat poorly drained,Somewhat poorly drained,C/D,3,79,coInterp.mrulename (IN),0.606,91,159,0,3
161448,10/1/2024,FoA,NULL,None,5,Well drained,Well drained,B,5,53,coInterp.mrulename (IN),0.646,79,126,1,5
161449,10/1/2024,FoB2,NULL,None,0,Well drained,Well drained,B,0,50,coInterp.mrulename (IN),0.666,150,162,0,NULL
161450,10/1/2024,FsC3,NULL,None,0,Well drained,Well drained,B,0,40,coInterp.mrulename (IN),0.55,150,141,1,NULL
161451,10/1/2024,Gh,81,Occasional,6,Well drained,Well drained,B,6,66,coInterp.mrulename (IN),0.839,150,257,0,6
161454,10/1/2024,Kk,8,None,90,Very poorly drained,Very poorly drained,C/D,90,89,coInterp.mrulename (IN),0.823,150,226,0,90
161455,10/1/2024,Ko,8,None,90,Very poorly drained,Very poorly drained,C/D,90,89,coInterp.mrulename (IN),0.868,150,243,0,90
161456,10/1/2024,Lw,7,None,100,Very poorly drained,Very poorly drained,B/D,100,84,coInterp.mrulename (IN),0.924,150,371,0,100
161458,10/1/2024,MlB2,76,None,6,Moderately well drained,Moderately well drained,C,6,73,coInterp.mrulename (IN),0.618,84,123,1,6
161459,10/1/2024,MlC2,76,None,5,Moderately well drained,Moderately well drained,C,5,68,coInterp.mrulename (IN),0.623,91,145,1,5
161460,10/1/2024,MmB3,76,None,0,Moderately well drained,Moderately well drained,C,0,71,coInterp.mrulename (IN),0.559,86,121,1,NULL
161461,10/1/2024,MmC3,76,None,0,Moderately well drained,Moderately well drained,C,0,66,coInterp.mrulename (IN),0.547,86,121,1,NULL
161462,10/1/2024,MmD3,76,None,0,Moderately well drained,Moderately well drained,C,0,57,coInterp.mrulename (IN),0.504,86,121,1,NULL
161465,10/1/2024,MsC3,76,None,0,Moderately well drained,Moderately well drained,C,0,55,coInterp.mrulename (IN),0.518,74,113,1,NULL
161466,10/1/2024,OcA,NULL,None,0,Well drained,Well drained,B,0,71,coInterp.mrulename (IN),0.869,124,224,0,NULL
161467,10/1/2024,OcB2,NULL,None,5,Well drained,Well drained,B,5,68,coInterp.mrulename (IN),0.832,124,224,0,5
161468,10/1/2024,OkA,NULL,None,0,Well drained,Well drained,B,0,71,coInterp.mrulename (IN),0.855,137,232,0,NULL
161469,10/1/2024,OkB2,NULL,None,0,Well drained,Well drained,B,0,68,coInterp.mrulename (IN),0.722,137,191,0,NULL
161470,10/1/2024,Pa,15,None,90,Poorly drained,Poorly drained,B/D,90,92,coInterp.mrulename (IN),0.779,150,233,0,90
161471,10/1/2024,Pc,15,Occasional,80,Poorly drained,Poorly drained,B/D,80,81,coInterp.mrulename (IN),0.762,150,239,0,80
161472,10/1/2024,Pe,15,None,91,Very poorly drained,Very poorly drained,C/D,91,84,coInterp.mrulename (IN),0.765,150,214,0,91
161474,10/1/2024,RuA,152,None,0,Well drained,Well drained,C,0,81,coInterp.mrulename (IN),0.843,81,154,0,NULL
161475,10/1/2024,RuB2,145,None,2,Well drained,Well drained,B,2,79,coInterp.mrulename (IN),0.841,147,247,0,2
161476,10/1/2024,Sh,15,Frequent,4,Somewhat poorly drained,Somewhat poorly drained,B/D,4,68,coInterp.mrulename (IN),0.809,150,250,0,4
2567879,10/1/2024,GlpC3,46,None,7,Moderately well drained,Moderately well drained,D,7,55,coInterp.mrulename (IN),0.481,51,76,1,7
2764975,10/1/2024,BleA,23,None,6,Somewhat poorly drained,Somewhat poorly drained,D,6,73,coInterp.mrulename (IN),0.687,83,140,1,6
2765036,10/1/2024,BleB2,23,None,6,Somewhat poorly drained,Somewhat poorly drained,D,6,71,coInterp.mrulename (IN),0.543,66,105,1,6
2856702,10/1/2024,GlrB2,46,None,6,Moderately well drained,Moderately well drained,D,6,66,coInterp.mrulename (IN),0.565,66,110,1,6
2856703,10/1/2024,GlsB2,46,None,6,Moderately well drained,Moderately well drained,D,6,66,coInterp.mrulename (IN),0.557,64,107,1,6
2856752,10/1/2024,GlqB3,46,None,6,Moderately well drained,Moderately well drained,D,6,60,coInterp.mrulename (IN),0.469,51,76,1,6
2856753,10/1/2024,GlpB3,46,None,6,Moderately well drained,Moderately well drained,D,6,60,coInterp.mrulename (IN),0.469,51,76,1,6
3291323,10/1/2024,CbA,NULL,None,0,Well drained,Well drained,B,0,81,coInterp.mrulename (IN),0.9,150,251,0,NULL
3291324,10/1/2024,ThrA,18,None,95,Poorly drained,Poorly drained,B/D,95,97,coInterp.mrulename (IN),0.807,150,246,0,95
3291326,10/1/2024,Cy,18,None,85,Poorly drained,Poorly drained,B/D,85,99,coInterp.mrulename (IN),0.803,150,270,0,85
3291328,10/1/2024,FdA,46,None,5,Somewhat poorly drained,Somewhat poorly drained,B/D,5,86,coInterp.mrulename (IN),0.83,114,204,0,5
3291330,10/1/2024,MtB,46,None,10,Moderately well drained,Somewhat poorly drained,C,10,76,coInterp.mrulename (IN),0.686,91,146,1,10
3291331,10/1/2024,Ty,18,None,85,Poorly drained,Poorly drained,B/D,85,97,coInterp.mrulename (IN),0.807,150,246,0,85
3291332,10/1/2024,Sx,46,None,6,Somewhat poorly drained,Somewhat poorly drained,B/D,6,86,coInterp.mrulename (IN),0.935,150,268,0,6
3291333,10/1/2024,WkB,46,None,5,Moderately well drained,Moderately well drained,C/D,5,73,coInterp.mrulename (IN),0.656,94,156,0,5
3291334,10/1/2024,Sc,15,None,100,Poorly drained,Poorly drained,B/D,100,97,coInterp.mrulename (IN),0.869,150,265,0,100
3291335,10/1/2024,TuB2,46,None,0,Moderately well drained,Moderately well drained,B,3,73,coInterp.mrulename (IN),0.554,100,145,1,3
3291336,10/1/2024,MnC,84,None,7,Moderately well drained,Moderately well drained,C,7,71,coInterp.mrulename (IN),0.623,91,141,1,7
3291337,10/1/2024,XeA,61,None,10,Moderately well drained,Moderately well drained,B/D,10,79,coInterp.mrulename (IN),0.927,147,264,0,10
3350036,10/1/2024,FcA,46,None,15,Somewhat poorly drained,Somewhat poorly drained,B/D,15,86,coInterp.mrulename (IN),0.919,127,237,0,15
163833,10/1/2024,Am,NULL,Rare,0,Well drained,Well drained,B,3,84,coInterp.mrulename (IN),0.838,150,310,0,3
163834,10/1/2024,Ap,NULL,Frequent,0,Well drained,Well drained,B,3,71,coInterp.mrulename (IN),0.838,150,310,0,3
163841,10/1/2024,AtB2,NULL,None,0,Well drained,Well drained,A,3,57,coInterp.mrulename (IN),0.678,150,174,0,3
163848,10/1/2024,Ba,NULL,Rare,0,Well drained,Well drained,B,0,81,coInterp.mrulename (IN),0.778,150,309,0,NULL
163849,10/1/2024,Bb,NULL,Frequent,0,Well drained,Well drained,B,3,68,coInterp.mrulename (IN),0.767,150,314,0,3
163853,10/1/2024,BgA,38,None,0,Somewhat poorly drained,Somewhat poorly drained,C/D,3,76,coInterp.mrulename (IN),0.825,104,174,0,3
163855,10/1/2024,BlA,NULL,None,0,Well drained,Well drained,A,0,60,coInterp.mrulename (IN),0.745,150,202,0,NULL
163856,10/1/2024,BlB2,NULL,None,0,Well drained,Well drained,A,0,60,coInterp.mrulename (IN),0.7,150,202,0,NULL
163858,10/1/2024,BmA,69,None,0,Moderately well drained,Moderately well drained,B,0,66,coInterp.mrulename (IN),0.753,150,186,0,NULL
163865,10/1/2024,BnA,NULL,None,0,Well drained,Well drained,A,0,63,coInterp.mrulename (IN),0.766,150,204,0,NULL
163866,10/1/2024,BnB2,NULL,None,0,Well drained,Well drained,A,0,63,coInterp.mrulename (IN),0.721,150,204,0,NULL
163867,10/1/2024,BoA,NULL,None,0,Well drained,Well drained,B,3,79,coInterp.mrulename (IN),0.909,150,239,0,3
163870,10/1/2024,BpA,69,None,0,Moderately well drained,Moderately well drained,C,3,84,coInterp.mrulename (IN),0.905,150,237,0,3
163880,10/1/2024,CaA,NULL,None,0,Well drained,Well drained,B,0,81,coInterp.mrulename (IN),0.916,150,252,0,NULL
163897,10/1/2024,CfB,NULL,None,0,Well drained,Well drained,A,0,63,coInterp.mrulename (IN),0.772,150,196,0,NULL
163900,10/1/2024,CgA,NULL,None,0,Well drained,Well drained,B,0,66,coInterp.mrulename (IN),0.836,150,231,0,NULL
163902,10/1/2024,Ck,38,Rare,0,Somewhat poorly drained,Somewhat poorly drained,A/D,3,68,coInterp.mrulename (IN),0.6,150,165,0,3
163903,10/1/2024,Cl,38,Occasional,0,Somewhat poorly drained,Somewhat poorly drained,B/D,3,60,coInterp.mrulename (IN),0.61,150,158,0,3
163904,10/1/2024,Cm,15,None,100,Poorly drained,Poorly drained,B/D,100,97,coInterp.mrulename (IN),0.808,114,215,0,100
163906,10/1/2024,Co,7,Rare,100,Very poorly drained,Very poorly drained,A/D,100,76,coInterp.mrulename (IN),0.584,150,154,0,100
163907,10/1/2024,Cp,7,Occasional,100,Very poorly drained,Very poorly drained,A/D,100,73,coInterp.mrulename (IN),0.689,150,219,0,100
163916,10/1/2024,CrC,NULL,None,0,Somewhat excessively drained,Somewhat excessively drained,A,0,40,coInterp.mrulename (IN),0.421,150,112,1,NULL
163920,10/1/2024,CtA,76,None,2,Somewhat poorly drained,Somewhat poorly drained,C/D,2,81,coInterp.mrulename (IN),0.644,91,166,0,2
163926,10/1/2024,CwB2,76,None,3,Somewhat poorly drained,Somewhat poorly drained,C/D,3,79,coInterp.mrulename (IN),0.606,91,159,0,3
163933,10/1/2024,DmC2,NULL,None,0,Well drained,Well drained,A,0,47,coInterp.mrulename (IN),0.419,150,92,1,NULL
163937,10/1/2024,DoC2,NULL,None,0,Well drained,Well drained,A,0,50,coInterp.mrulename (IN),0.462,150,106,1,NULL
163938,10/1/2024,DpD2,NULL,None,0,Well drained,Well drained,A,0,42,coInterp.mrulename (IN),0.391,150,85,1,NULL
163953,10/1/2024,Du,15,None,100,Poorly drained,Poorly drained,B/D,100,99,coInterp.mrulename (IN),0.932,150,281,0,100
163956,10/1/2024,Dy,NULL,Frequent,0,Well drained,Well drained,B,3,71,coInterp.mrulename (IN),0.788,150,307,0,3
163959,10/1/2024,EkA,NULL,None,0,Well drained,Well drained,A,0,63,coInterp.mrulename (IN),0.746,150,156,0,NULL
163960,10/1/2024,EmA,NULL,None,0,Well drained,Well drained,A,0,66,coInterp.mrulename (IN),0.807,150,202,0,NULL
163971,10/1/2024,FcB,38,None,0,Somewhat poorly drained,Somewhat poorly drained,B/D,6,86,coInterp.mrulename (IN),0.807,103,182,0,6
164022,10/1/2024,Hd,15,None,100,Poorly drained,Poorly drained,B/D,100,50,coInterp.mrulename (IN),0.86,150,286,0,100
164026,10/1/2024,HfB2,69,None,0,Moderately well drained,Moderately well drained,C,3,55,coInterp.mrulename (IN),0.648,91,134,1,3
164028,10/1/2024,HfC2,69,None,0,Moderately well drained,Moderately well drained,C,0,50,coInterp.mrulename (IN),0.643,91,134,1,NULL
164037,10/1/2024,HnB,NULL,None,0,Excessively drained,Excessively drained,A,3,50,coInterp.mrulename (IN),0.377,150,56,1,3
164039,10/1/2024,HoA,NULL,None,0,Excessively drained,Excessively drained,A,3,45,coInterp.mrulename (IN),0.519,150,82,1,3
164056,10/1/2024,KaA,NULL,None,0,Well drained,Well drained,B,0,76,coInterp.mrulename (IN),0.772,150,172,0,NULL
164057,10/1/2024,KaB2,NULL,None,0,Well drained,Well drained,B,0,73,coInterp.mrulename (IN),0.714,150,166,0,NULL
164058,10/1/2024,KbB2,NULL,None,0,Well drained,Well drained,B,0,68,coInterp.mrulename (IN),0.691,150,153,0,NULL
164059,10/1/2024,KcB2,NULL,None,0,Well drained,Well drained,B,0,68,coInterp.mrulename (IN),0.691,150,153,0,NULL
164060,10/1/2024,KcC2,NULL,None,0,Well drained,Well drained,B,0,68,coInterp.mrulename (IN),0.688,150,153,0,NULL
164062,10/1/2024,KoD2,NULL,None,0,Well drained,Well drained,B,0,42,coInterp.mrulename (IN),0.541,150,114,1,NULL
164063,10/1/2024,KpC3,NULL,None,0,Well drained,Well drained,B,0,47,coInterp.mrulename (IN),0.582,150,122,1,NULL
164064,10/1/2024,LaA,38,None,0,Somewhat poorly drained,Somewhat poorly drained,B/D,3,79,coInterp.mrulename (IN),0.937,150,248,0,3
164070,10/1/2024,LeA,38,None,0,Somewhat poorly drained,Somewhat poorly drained,B/D,3,92,coInterp.mrulename (IN),0.84,119,208,0,3
164074,10/1/2024,Lm,NULL,Frequent,0,Well drained,Well drained,B,0,60,coInterp.mrulename (IN),0.679,150,265,0,NULL
164075,10/1/2024,LnA,NULL,None,0,Well drained,Well drained,B,0,79,coInterp.mrulename (IN),0.888,150,254,0,NULL
164076,10/1/2024,LnB2,NULL,None,0,Well drained,Well drained,B,0,76,coInterp.mrulename (IN),0.848,150,259,0,NULL
164078,10/1/2024,LoA,NULL,None,0,Well drained,Well drained,B,0,81,coInterp.mrulename (IN),0.948,150,270,0,NULL
164079,10/1/2024,LoB,NULL,None,0,Well drained,Well drained,B,0,81,coInterp.mrulename (IN),0.94,150,270,0,NULL
164103,10/1/2024,LvB2,NULL,None,0,Well drained,Well drained,B,0,71,coInterp.mrulename (IN),0.852,150,230,0,NULL
164104,10/1/2024,LwB2,NULL,None,0,Well drained,Well drained,B,0,71,coInterp.mrulename (IN),0.852,150,230,0,NULL
164106,10/1/2024,Mb,15,None,100,Poorly drained,Poorly drained,B/D,100,92,coInterp.mrulename (IN),0.868,150,245,0,100
164107,10/1/2024,Mc,15,None,100,Poorly drained,Poorly drained,B/D,100,92,coInterp.mrulename (IN),0.835,127,240,0,100
164115,10/1/2024,Md,15,None,100,Poorly drained,Poorly drained,B/D,100,97,coInterp.mrulename (IN),0.852,139,254,0,100
164133,10/1/2024,MmB2,69,None,0,Moderately well drained,Moderately well drained,C,3,76,coInterp.mrulename (IN),0.594,66,122,1,3
164135,10/1/2024,MoA,NULL,None,0,Well drained,Well drained,B,0,81,coInterp.mrulename (IN),0.948,150,253,0,NULL
164148,10/1/2024,MsC2,76,None,5,Moderately well drained,Moderately well drained,C,5,68,coInterp.mrulename (IN),0.623,91,145,1,5
164150,10/1/2024,MsD2,NULL,None,3,Well drained,Well drained,C,3,60,coInterp.mrulename (IN),0.51,71,116,1,3
