mukey,gSSURGOversion,MUsymbol,WTDepAprJun,FloodFreq,PondFreq,DrainCls,DrainClsWet,HydroGrp,Hydric,OCProdIdx,OCprodIdxSrc,NCCPIall,RootZnDepth,RootZnAWS,Droughty,PotWetandSoil
433522,10/1/2024,407A,0,None,100,Very poorly drained,Very poorly drained,A/D,100,27,coInterp.mrulename (WI),0.423,150,503,0,100
433523,10/1/2024,410A,0,None,100,Very poorly drained,Very poorly drained,A/D,100,27,coInterp.mrulename (WI),0.527,150,510,0,100
433531,10/1/2024,671B,76,None,0,Moderately well drained,Moderately well drained,B,0,53,coInterp.mrulename (WI),0.493,150,108,1,NULL
433550,10/1/2024,706A,0,Frequent,25,Somewhat poorly drained,Poorly drained,A/D,30,40,coInterp.mrulename (WI),0.372,150,121,1,30
433551,10/1/2024,156B,15,None,2,Somewhat poorly drained,Somewhat poorly drained,C/D,6,49,coInterp.mrulename (WI),0.495,112,184,0,6
433562,10/1/2024,157B,30,None,2,Moderately well drained,Moderately well drained,C/D,2,73,coInterp.mrulename (WI),0.522,115,175,0,2
435338,10/1/2024,157C,30,None,1,Moderately well drained,Moderately well drained,C/D,1,68,coInterp.mrulename (WI),0.506,115,175,0,1
435450,10/1/2024,22A,25,None,5,Somewhat poorly drained,Somewhat poorly drained,B/D,5,69,coInterp.mrulename (WI),0.71,150,260,0,5
435451,10/1/2024,24A,15,None,5,Somewhat poorly drained,Somewhat poorly drained,B/D,5,50,coInterp.mrulename (WI),0.746,150,220,0,5
435452,10/1/2024,27A,75,None,0,Moderately well drained,Moderately well drained,B,0,66,coInterp.mrulename (WI),0.555,150,132,1,NULL
435453,10/1/2024,28B,75,None,2,Moderately well drained,Moderately well drained,C,2,61,coInterp.mrulename (WI),0.414,150,146,1,2
435454,10/1/2024,28C,75,None,2,Moderately well drained,Moderately well drained,C,2,56,coInterp.mrulename (WI),0.416,150,147,1,2
435455,10/1/2024,33B,NULL,None,0,Somewhat excessively drained,Somewhat excessively drained,A,0,33,coInterp.mrulename (WI),0.442,150,97,1,NULL
435457,10/1/2024,38A,NULL,None,0,Well drained,Well drained,A,0,46,coInterp.mrulename (WI),0.499,150,124,1,NULL
435458,10/1/2024,38B,NULL,None,0,Well drained,Well drained,A,0,44,coInterp.mrulename (WI),0.494,150,124,1,NULL
435459,10/1/2024,38C,NULL,None,0,Well drained,Well drained,A,0,36,coInterp.mrulename (WI),0.438,150,121,1,NULL
435460,10/1/2024,38D,NULL,None,0,Well drained,Well drained,A,0,25,coInterp.mrulename (WI),0.283,150,121,1,NULL
435461,10/1/2024,42D,NULL,None,2,Well drained,Well drained,C,2,43,coInterp.mrulename (WI),0.392,150,165,0,2
435462,10/1/2024,43B,NULL,None,0,Well drained,Well drained,B,0,54,coInterp.mrulename (WI),0.552,150,196,0,NULL
435463,10/1/2024,43C,NULL,None,0,Well drained,Well drained,B,0,46,coInterp.mrulename (WI),0.516,150,193,0,NULL
435464,10/1/2024,43D,NULL,None,0,Well drained,Well drained,B,0,24,coInterp.mrulename (WI),0.326,150,193,0,NULL
435465,10/1/2024,48A,46,None,0,Moderately well drained,Moderately well drained,B/D,0,75,coInterp.mrulename (WI),0.664,150,203,0,NULL
435466,10/1/2024,63A,61,None,3,Moderately well drained,Moderately well drained,C,3,76,coInterp.mrulename (WI),0.707,150,251,0,3
435467,10/1/2024,63B,61,None,3,Moderately well drained,Moderately well drained,C,3,74,coInterp.mrulename (WI),0.702,150,251,0,3
435468,10/1/2024,63C,61,None,0,Moderately well drained,Moderately well drained,C,0,71,coInterp.mrulename (WI),0.683,150,251,0,NULL
435469,10/1/2024,64A,0,Frequent,5,Poorly drained,Poorly drained,A/D,60,9,coInterp.mrulename (WI),0.338,144,102,1,60
435470,10/1/2024,69C,NULL,None,0,Well drained,Well drained,A,0,28,coInterp.mrulename (WI),0.319,149,93,1,NULL
435471,10/1/2024,69E,NULL,None,0,Well drained,Well drained,A,0,18,coInterp.mrulename (WI),0.285,149,93,1,NULL
435472,10/1/2024,74B,NULL,None,0,Excessively drained,Excessively drained,A,0,33,coInterp.mrulename (WI),0.314,150,107,1,NULL
435473,10/1/2024,74C,NULL,None,0,Excessively drained,Excessively drained,A,0,27,coInterp.mrulename (WI),0.293,150,107,1,NULL
435474,10/1/2024,74D,NULL,None,0,Excessively drained,Excessively drained,A,0,18,coInterp.mrulename (WI),0.247,150,107,1,NULL
435475,10/1/2024,100B,NULL,None,0,Excessively drained,Excessively drained,A,0,31,coInterp.mrulename (WI),0.354,147,77,1,NULL
435476,10/1/2024,100C,NULL,None,0,Excessively drained,Excessively drained,A,0,26,coInterp.mrulename (WI),0.329,147,77,1,NULL
435477,10/1/2024,100D,NULL,None,0,Excessively drained,Excessively drained,A,0,14,coInterp.mrulename (WI),0.256,147,77,1,NULL
435480,10/1/2024,127D,NULL,None,2,Well drained,Well drained,C,2,42,coInterp.mrulename (WI),0.386,150,152,0,2
435481,10/1/2024,127E,NULL,None,2,Well drained,Well drained,C,2,26,coInterp.mrulename (WI),0.098,150,150,1,2
435482,10/1/2024,160A,30,None,5,Somewhat poorly drained,Somewhat poorly drained,A/D,5,48,coInterp.mrulename (WI),0.55,150,123,1,5
435483,10/1/2024,182B,NULL,None,0,Well drained,Well drained,B,0,51,coInterp.mrulename (WI),0.481,150,148,1,NULL
435484,10/1/2024,182C,NULL,None,0,Well drained,Well drained,B,0,44,coInterp.mrulename (WI),0.46,150,148,1,NULL
435486,10/1/2024,192A,30,None,7,Somewhat poorly drained,Somewhat poorly drained,B/D,7,34,coInterp.mrulename (WI),0.529,150,139,1,7
435487,10/1/2024,193A,0,None,88,Poorly drained,Poorly drained,B/D,90,11,coInterp.mrulename (WI),0.378,147,148,1,90
435489,10/1/2024,215B,NULL,None,0,Somewhat excessively drained,Somewhat excessively drained,A,0,32,coInterp.mrulename (WI),0.403,150,101,1,NULL
435490,10/1/2024,215C,NULL,None,0,Somewhat excessively drained,Somewhat excessively drained,A,0,25,coInterp.mrulename (WI),0.385,150,101,1,NULL
435491,10/1/2024,215D,NULL,None,0,Somewhat excessively drained,Somewhat excessively drained,A,0,13,coInterp.mrulename (WI),0.249,150,101,1,NULL
435494,10/1/2024,315A,0,None,87,Poorly drained,Poorly drained,B/D,95,24,coInterp.mrulename (WI),0.605,150,209,0,95
435496,10/1/2024,337A,61,None,5,Somewhat poorly drained,Somewhat poorly drained,C,5,69,coInterp.mrulename (WI),0.654,150,246,0,5
435497,10/1/2024,368B,NULL,None,0,Excessively drained,Somewhat excessively drained,A,0,28,coInterp.mrulename (WI),0.284,150,84,1,NULL
435498,10/1/2024,368C,NULL,None,0,Excessively drained,Somewhat excessively drained,A,0,24,coInterp.mrulename (WI),0.283,150,85,1,NULL
435499,10/1/2024,368D,NULL,None,0,Excessively drained,Somewhat excessively drained,A,0,14,coInterp.mrulename (WI),0.233,150,86,1,NULL
435500,10/1/2024,371A,60,None,0,Moderately well drained,Moderately well drained,A,0,44,coInterp.mrulename (WI),0.37,147,93,1,NULL
435501,10/1/2024,380B,NULL,None,0,Somewhat excessively drained,Well drained,B,0,30,coInterp.mrulename (WI),0.45,150,112,1,NULL
435502,10/1/2024,380C,NULL,None,0,Somewhat excessively drained,Well drained,B,0,26,coInterp.mrulename (WI),0.438,150,112,1,NULL
435503,10/1/2024,380D,NULL,None,0,Somewhat excessively drained,Well drained,B,0,14,coInterp.mrulename (WI),0.348,150,112,1,NULL
435504,10/1/2024,383B,NULL,None,0,Excessively drained,Excessively drained,A,0,28,coInterp.mrulename (WI),0.193,150,68,1,NULL
435505,10/1/2024,383C,NULL,None,0,Excessively drained,Excessively drained,A,0,24,coInterp.mrulename (WI),0.174,150,68,1,NULL
435506,10/1/2024,383D,NULL,None,0,Excessively drained,Excessively drained,A,0,13,coInterp.mrulename (WI),0.152,150,68,1,NULL
435507,10/1/2024,396B,61,None,0,Moderately well drained,Moderately well drained,A,0,32,coInterp.mrulename (WI),0.231,150,87,1,NULL
435508,10/1/2024,397A,15,None,5,Somewhat poorly drained,Somewhat poorly drained,A/D,5,23,coInterp.mrulename (WI),0.439,150,122,1,5
435509,10/1/2024,399B,NULL,None,0,Excessively drained,Excessively drained,A,0,28,coInterp.mrulename (WI),0.235,150,69,1,NULL
435510,10/1/2024,399C,NULL,None,0,Excessively drained,Excessively drained,A,0,24,coInterp.mrulename (WI),0.229,150,69,1,NULL
435511,10/1/2024,399D,NULL,None,0,Excessively drained,Excessively drained,A,0,13,coInterp.mrulename (WI),0.169,150,69,1,NULL
442581,10/1/2024,439B,NULL,None,0,Somewhat excessively drained,Somewhat excessively drained,A,0,28,coInterp.mrulename (WI),0.269,149,106,1,NULL
442582,10/1/2024,439C,NULL,None,0,Somewhat excessively drained,Somewhat excessively drained,A,0,23,coInterp.mrulename (WI),0.264,149,104,1,NULL
448290,10/1/2024,439D,NULL,None,0,Somewhat excessively drained,Somewhat excessively drained,A,0,12,coInterp.mrulename (WI),0.201,149,105,1,NULL
448525,10/1/2024,905A,76,None,0,Moderately well drained,Moderately well drained,A,0,33,coInterp.mrulename (WI),0.311,150,141,1,NULL
448545,10/1/2024,441C,0,None,15,Moderately well drained,Very poorly drained,C/D,20,59,coInterp.mrulename (WI),0.499,138,255,0,20
448546,10/1/2024,442C,0,None,28,Moderately well drained,Very poorly drained,C,28,57,coInterp.mrulename (WI),0.409,150,363,0,28
448547,10/1/2024,443D,0,None,40,Well drained,Very poorly drained,C,40,39,coInterp.mrulename (WI),0.366,150,406,0,40
448710,10/1/2024,970C,0,None,15,Well drained,Very poorly drained,A,15,42,coInterp.mrulename (WI),0.429,150,248,0,15
449005,10/1/2024,461A,0,Frequent,100,Very poorly drained,Very poorly drained,A/D,100,27,coInterp.mrulename (WI),0.356,150,527,0,100
449006,10/1/2024,495B,46,None,0,Moderately well drained,Moderately well drained,A,0,33,coInterp.mrulename (WI),0.397,107,80,1,NULL
449007,10/1/2024,495C,46,None,0,Moderately well drained,Moderately well drained,A,0,28,coInterp.mrulename (WI),0.387,109,82,1,NULL
449008,10/1/2024,495D,46,None,0,Moderately well drained,Moderately well drained,A,0,18,coInterp.mrulename (WI),0.306,109,81,1,NULL
449009,10/1/2024,497A,15,None,5,Somewhat poorly drained,Somewhat poorly drained,D,5,25,coInterp.mrulename (WI),0.503,150,96,1,5
449011,10/1/2024,515A,75,None,0,Moderately well drained,Moderately well drained,B,0,43,coInterp.mrulename (WI),0.4,150,84,1,NULL
449013,10/1/2024,521A,0,None,85,Very poorly drained,Very poorly drained,C/D,97,22,coInterp.mrulename (WI),0.471,142,115,1,97
449016,10/1/2024,542B,75,None,5,Moderately well drained,Moderately well drained,C,5,61,coInterp.mrulename (WI),0.461,150,160,0,5
449017,10/1/2024,542C,75,None,2,Moderately well drained,Moderately well drained,C,2,56,coInterp.mrulename (WI),0.446,150,160,0,2
449018,10/1/2024,543B,NULL,None,0,Well drained,Well drained,B,0,41,coInterp.mrulename (WI),0.654,150,198,0,NULL
449019,10/1/2024,543C2,NULL,None,0,Well drained,Well drained,B,0,36,coInterp.mrulename (WI),0.609,150,198,0,NULL
449020,10/1/2024,544F,NULL,None,0,Excessively drained,Excessively drained,A,0,11,coInterp.mrulename (WI),0.064,148,75,1,NULL
449021,10/1/2024,555A,0,Frequent,90,Poorly drained,Poorly drained,B/D,90,22,coInterp.mrulename (WI),0.438,150,176,0,90
449022,10/1/2024,574B,NULL,None,0,Excessively drained,Excessively drained,A,0,30,coInterp.mrulename (WI),0.349,150,79,1,NULL
449023,10/1/2024,574C,NULL,None,0,Excessively drained,Excessively drained,A,0,23,coInterp.mrulename (WI),0.334,150,79,1,NULL
449024,10/1/2024,574E,NULL,None,0,Excessively drained,Excessively drained,A,0,12,coInterp.mrulename (WI),0.08,150,79,1,NULL
449027,10/1/2024,615B,NULL,None,0,Somewhat excessively drained,Somewhat excessively drained,B,0,31,coInterp.mrulename (WI),0.422,150,108,1,NULL
449028,10/1/2024,615C,NULL,None,0,Somewhat excessively drained,Somewhat excessively drained,B,0,26,coInterp.mrulename (WI),0.435,150,108,1,NULL
449029,10/1/2024,615D,NULL,None,0,Somewhat excessively drained,Somewhat excessively drained,B,0,14,coInterp.mrulename (WI),0.32,150,108,1,NULL
449030,10/1/2024,623A,0,None,85,Very poorly drained,Very poorly drained,C/D,92,25,coInterp.mrulename (WI),0.4,71,111,1,92
449031,10/1/2024,624A,30,None,5,Somewhat poorly drained,Somewhat poorly drained,B/D,5,49,coInterp.mrulename (WI),0.584,150,207,0,5
449033,10/1/2024,632A,61,None,0,Moderately well drained,Moderately well drained,C,0,71,coInterp.mrulename (WI),0.681,150,232,0,NULL
449034,10/1/2024,632B,61,None,0,Moderately well drained,Moderately well drained,C,0,69,coInterp.mrulename (WI),0.639,150,232,0,NULL
449035,10/1/2024,632C,61,None,0,Moderately well drained,Moderately well drained,C,0,64,coInterp.mrulename (WI),0.627,150,232,0,NULL
449036,10/1/2024,633F,NULL,None,0,Somewhat excessively drained,Well drained,A,0,14,coInterp.mrulename (WI),0.107,150,123,1,NULL
449037,10/1/2024,648B,45,None,0,Moderately well drained,Moderately well drained,C/D,0,73,coInterp.mrulename (WI),0.528,86,176,0,NULL
449040,10/1/2024,670C,NULL,None,0,Well drained,Well drained,A,0,42,coInterp.mrulename (WI),0.456,150,129,1,NULL
449041,10/1/2024,670E,NULL,None,0,Well drained,Well drained,A,0,20,coInterp.mrulename (WI),0.108,150,129,1,NULL
449043,10/1/2024,683A,76,None,0,Moderately well drained,Moderately well drained,C,0,63,coInterp.mrulename (WI),0.538,150,140,1,NULL
449045,10/1/2024,724A,0,None,60,Poorly drained,Poorly drained,B/D,75,24,coInterp.mrulename (WI),0.443,150,209,0,75
449046,10/1/2024,726B,76,None,0,Moderately well drained,Moderately well drained,A,0,37,coInterp.mrulename (WI),0.505,150,141,1,NULL
449047,10/1/2024,771A,61,None,0,Moderately well drained,Moderately well drained,A,0,33,coInterp.mrulename (WI),0.321,150,71,1,NULL
449049,10/1/2024,827A,61,None,0,Moderately well drained,Moderately well drained,C,0,64,coInterp.mrulename (WI),0.508,150,122,1,NULL
449050,10/1/2024,853C,0,None,20,Moderately well drained,Very poorly drained,C/D,23,65,coInterp.mrulename (WI),0.529,67,129,1,23
449051,10/1/2024,856B,30,None,0,Somewhat poorly drained,Somewhat poorly drained,C/D,10,44,coInterp.mrulename (WI),0.587,74,155,0,10
449052,10/1/2024,857B,30,None,0,Moderately well drained,Moderately well drained,C/D,2,69,coInterp.mrulename (WI),0.513,33,69,1,2
449053,10/1/2024,857C,30,None,0,Moderately well drained,Moderately well drained,C/D,2,64,coInterp.mrulename (WI),0.497,33,69,1,2
449057,10/1/2024,943D,0,None,20,Moderately well drained,Very poorly drained,C,25,27,coInterp.mrulename (WI),0.395,114,267,0,25
449058,10/1/2024,948A,75,None,0,Moderately well drained,Moderately well drained,C,0,64,coInterp.mrulename (WI),0.532,150,178,0,NULL
449064,10/1/2024,3A,0,Frequent,90,Very poorly drained,Very poorly drained,A/D,90,9,coInterp.mrulename (WI),0.386,146,256,0,90
635988,10/1/2024,63E,76,None,0,Moderately well drained,Moderately well drained,C,0,63,coInterp.mrulename (WI),0.613,150,251,0,NULL
635989,10/1/2024,69B,NULL,None,0,Well drained,Well drained,A,0,32,coInterp.mrulename (WI),0.323,149,93,1,NULL
635990,10/1/2024,3403A,0,None,100,Very poorly drained,Very poorly drained,A/D,100,16,coInterp.mrulename (WI),0.368,150,513,0,100
635991,10/1/2024,405A,0,None,95,Very poorly drained,Very poorly drained,A/D,100,27,coInterp.mrulename (WI),0.452,150,479,0,100
635992,10/1/2024,412A,0,None,95,Very poorly drained,Very poorly drained,A/D,100,27,coInterp.mrulename (WI),0.601,150,672,0,100
635993,10/1/2024,415A,0,None,90,Very poorly drained,Very poorly drained,A/D,100,50,coInterp.mrulename (WI),0.444,150,600,0,100
635995,10/1/2024,484A,0,None,90,Very poorly drained,Very poorly drained,A/D,100,41,coInterp.mrulename (WI),0.377,150,714,0,100
635997,10/1/2024,926A,30,None,0,Somewhat poorly drained,Somewhat poorly drained,A/D,5,25,coInterp.mrulename (WI),0.402,150,137,1,5
635998,10/1/2024,970E,0,None,15,Well drained,Very poorly drained,A,15,20,coInterp.mrulename (WI),0.151,150,242,0,15
656526,10/1/2024,406A,0,None,97,Very poorly drained,Very poorly drained,A/D,100,41,coInterp.mrulename (WI),0.284,150,633,0,100
710727,10/1/2024,33C,NULL,None,0,Somewhat excessively drained,Somewhat excessively drained,A,0,28,coInterp.mrulename (WI),0.433,150,97,1,NULL
723599,10/1/2024,3011A,0,None,95,Poorly drained,Poorly drained,C/D,95,20,coInterp.mrulename (WI),0.499,150,291,0,95
723600,10/1/2024,3125A,30,None,10,Somewhat poorly drained,Somewhat poorly drained,A/D,10,23,coInterp.mrulename (WI),0.35,150,87,1,10
723601,10/1/2024,3126A,61,None,0,Moderately well drained,Moderately well drained,A,0,38,coInterp.mrulename (WI),0.292,150,95,1,NULL
723602,10/1/2024,3276A,15,None,5,Somewhat poorly drained,Somewhat poorly drained,A/D,5,28,coInterp.mrulename (WI),0.359,145,90,1,5
723603,10/1/2024,3336A,0,None,90,Poorly drained,Poorly drained,C/D,93,20,coInterp.mrulename (WI),0.423,150,210,0,93
723606,10/1/2024,3424C,15,None,0,Somewhat poorly drained,Somewhat poorly drained,C/D,3,65,coInterp.mrulename (WI),0.509,65,118,1,3
723607,10/1/2024,3446A,0,None,90,Very poorly drained,Very poorly drained,A/D,90,12,coInterp.mrulename (WI),0.259,142,108,1,90
723608,10/1/2024,3448B,137,None,0,Moderately well drained,Moderately well drained,A,0,31,coInterp.mrulename (WI),0.312,150,107,1,NULL
723609,10/1/2024,3448C,137,None,0,Moderately well drained,Moderately well drained,A,0,26,coInterp.mrulename (WI),0.348,150,107,1,NULL
723610,10/1/2024,3516A,76,None,0,Moderately well drained,Moderately well drained,B,0,51,coInterp.mrulename (WI),0.403,150,109,1,NULL
723611,10/1/2024,3629B,122,None,0,Moderately well drained,Moderately well drained,A,0,34,coInterp.mrulename (WI),0.413,114,87,1,NULL
723612,10/1/2024,3312B,30,None,10,Somewhat poorly drained,Somewhat poorly drained,C/D,10,56,coInterp.mrulename (WI),0.487,150,171,0,10
751936,10/1/2024,1070D,NULL,None,0,Well drained,Well drained,A,0,12,coInterp.mrulename (WI),0.3,150,126,1,NULL
751960,10/1/2024,1080B,76,None,0,Moderately well drained,Moderately well drained,B,0,53,coInterp.mrulename (WI),0.43,150,108,1,NULL
751961,10/1/2024,1070C,NULL,None,0,Well drained,Well drained,A,0,24,coInterp.mrulename (WI),0.435,150,127,1,NULL
757479,10/1/2024,733A,0,None,80,Very poorly drained,Very poorly drained,C/D,90,19,coInterp.mrulename (WI),0.508,134,232,0,90
763196,10/1/2024,873C,76,None,0,Moderately well drained,Moderately well drained,C,2,33,coInterp.mrulename (WI),0.434,104,125,1,2
763197,10/1/2024,873D,76,None,0,Moderately well drained,Moderately well drained,C,0,16,coInterp.mrulename (WI),0.28,104,125,1,NULL
764974,10/1/2024,680B,61,None,0,Moderately well drained,Moderately well drained,C,0,39,coInterp.mrulename (WI),0.43,119,118,1,NULL
766196,10/1/2024,579B,15,None,0,Somewhat poorly drained,Somewhat poorly drained,C/D,7,28,coInterp.mrulename (WI),0.507,109,143,1,7
1155195,10/1/2024,1653C,0,None,15,Moderately well drained,Very poorly drained,C/D,20,35,coInterp.mrulename (WI),0.475,111,151,1,20
1155196,10/1/2024,873B,76,None,0,Moderately well drained,Moderately well drained,C,2,39,coInterp.mrulename (WI),0.453,104,125,1,2
429990,10/1/2024,AnB,46,None,0,Moderately well drained,Moderately well drained,B/D,0,62,coInterp.mrulename (WI),0.64,150,195,0,NULL
429991,10/1/2024,AnC,46,None,0,Moderately well drained,Moderately well drained,B/D,0,54,coInterp.mrulename (WI),0.614,150,195,0,NULL
429992,10/1/2024,Au,15,None,5,Somewhat poorly drained,Somewhat poorly drained,A/D,5,28,coInterp.mrulename (WI),0.359,145,90,1,5
429993,10/1/2024,Ca,0,None,100,Poorly drained,Poorly drained,C/D,100,18,coInterp.mrulename (WI),0.425,73,103,1,100
429994,10/1/2024,CoA,15,None,0,Somewhat poorly drained,Somewhat poorly drained,C/D,2,47,coInterp.mrulename (WI),0.699,150,259,0,2
429995,10/1/2024,CrA,60,None,0,Moderately well drained,Moderately well drained,A,0,44,coInterp.mrulename (WI),0.37,147,93,1,NULL
429996,10/1/2024,CuA,76,None,0,Moderately well drained,Moderately well drained,B,0,44,coInterp.mrulename (WI),0.421,150,141,1,NULL
429997,10/1/2024,EdB,30,None,0,Moderately well drained,Moderately well drained,C/D,2,70,coInterp.mrulename (WI),0.654,150,244,0,2
429998,10/1/2024,EdC,30,None,0,Moderately well drained,Moderately well drained,C/D,2,64,coInterp.mrulename (WI),0.626,150,244,0,2
429999,10/1/2024,ElB,15,None,0,Moderately well drained,Somewhat poorly drained,C/D,2,70,coInterp.mrulename (WI),0.674,150,251,0,2
430000,10/1/2024,EmB,15,None,0,Moderately well drained,Somewhat poorly drained,C/D,2,70,coInterp.mrulename (WI),0.626,150,221,0,2
430001,10/1/2024,EnC,15,None,0,Moderately well drained,Somewhat poorly drained,C/D,2,64,coInterp.mrulename (WI),0.548,150,200,0,2
430002,10/1/2024,EoD,30,None,0,Moderately well drained,Moderately well drained,C/D,0,62,coInterp.mrulename (WI),0.433,150,187,0,NULL
